target_lang|closest_lang_0|tree_dist_0|closest_lang_1|tree_dist_1|closest_lang_2|tree_dist_2|closest_lang_3|tree_dist_3|closest_lang_4|tree_dist_4
for|snp|0.7142857142857143|kmu|0.6666666666666666|kyg|0.6666666666666666|tbg|0.46153846153846156|omw|0.46153846153846156
fos|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
fpe|srm|0.8666666666666667|eng|0.8571428571428571|srn|0.8387096774193549|rop|0.8275862068965517|djk|0.8125
fqs|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
frc|hat|0.8823529411764706|fra|0.8823529411764706|acf|0.8571428571428571|cat|0.7586206896551724|oci|0.7333333333333333
frd|nfa|0.5555555555555556|lex|0.5555555555555556|hvn|0.5555555555555556|kje|0.5555555555555556|txq|0.5263157894736842
frk|nld|0.7|afr|0.6666666666666666|ltz|0.6|dan|0.5882352941176471|isl|0.5555555555555556
fro|hat|0.8484848484848485|fra|0.8484848484848485|acf|0.8235294117647058|cat|0.7857142857142857|oci|0.7586206896551724
frp|hat|0.8235294117647058|fra|0.8235294117647058|acf|0.8|cat|0.7586206896551724|oci|0.7333333333333333
frq|dah|0.7692307692307693|iou|0.6153846153846154|nca|0.5714285714285714|ded|0.4|mpp|0.375
frr|eng|0.6956521739130435|rop|0.6666666666666666|tpi|0.64|srm|0.64|tcs|0.64
frs|eng|0.5384615384615384|rop|0.5185185185185185|tpi|0.5|srm|0.5|ltz|0.5
frt|tgp|0.75|upv|0.6363636363636364|lww|0.6086956521739131|klv|0.5833333333333334|apb|0.5714285714285714
fry|eng|0.64|rop|0.6153846153846154|tpi|0.5925925925925926|srm|0.5925925925925926|tcs|0.5925925925925926
fss|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
fub|wol|0.42857142857142855|knf|0.375|ura|0.2|cbu|0.2|con|0.2
fuc|wol|0.5|knf|0.42857142857142855|ura|0.25|cbu|0.25|con|0.25
fud|mri|0.7407407407407407|apb|0.5714285714285714|tnk|0.5454545454545454|bgt|0.5454545454545454|bnp|0.5454545454545454
fue|wol|0.5|knf|0.42857142857142855|ura|0.25|cbu|0.25|con|0.25
fuf|wol|0.5|knf|0.42857142857142855|ura|0.25|cbu|0.25|con|0.25
fuh|wol|0.5|knf|0.42857142857142855|ura|0.25|cbu|0.25|con|0.25
fui|wol|0.42857142857142855|knf|0.375|ura|0.2|cbu|0.2|con|0.2
fuj|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
fun|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
fuq|wol|0.46153846153846156|knf|0.4|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222
fur|cat|0.8148148148148148|hat|0.8125|fra|0.8125|acf|0.7878787878787878|oci|0.7857142857142857
fut|mri|0.6896551724137931|apb|0.5217391304347826|tnk|0.5|bgt|0.5|bnp|0.5
fuu|kyq|0.7058823529411765|bjv|0.631578947368421|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182
fuv|wol|0.46153846153846156|knf|0.4|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222
fuy|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
fvr|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
fwa|tnk|0.5384615384615384|tnn|0.5185185185185185|tnp|0.5185185185185185|apb|0.48|bgt|0.46153846153846156
fwe|poy|0.7272727272727273|ndj|0.7272727272727273|toi|0.72|kam|0.6666666666666666|nya|0.6666666666666666
gaa|fon|0.5714285714285714|soy|0.5|nko|0.47058823529411764|ikk|0.46153846153846156|ibo|0.46153846153846156
gab|daa|0.4444444444444444|mqb|0.4|hau|0.375|xed|0.375|meq|0.3333333333333333
gac|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
gad|prf|0.47058823529411764|agn|0.42857142857142855|tbl|0.4|jvn|0.4|jav|0.4
gae|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
gaf|snp|0.6666666666666666|kmu|0.6153846153846154|kyg|0.6153846153846154|tbg|0.5454545454545454|omw|0.5454545454545454
gag|tur|0.8571428571428571|azj|0.6666666666666666|kaz|0.46153846153846156|uzn|0.4|ura|0.2222222222222222
gah|snp|0.7142857142857143|kmu|0.6666666666666666|kyg|0.6666666666666666|tbg|0.46153846153846156|omw|0.46153846153846156
gaj|agd|0.8571428571428571|awb|0.7142857142857143|tbg|0.6153846153846154|omw|0.6153846153846154|bjr|0.6153846153846154
gak|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
gal|lex|0.6666666666666666|kje|0.6666666666666666|txq|0.631578947368421|llg|0.631578947368421|rgu|0.5714285714285714
gan|cmn|0.7142857142857143|ura|0.25|cbu|0.25|con|0.25|ata|0.25
gao|boj|0.42857142857142855|ura|0.2|cbu|0.2|con|0.2|ata|0.2
gap|boj|0.42857142857142855|ura|0.2|cbu|0.2|con|0.2|ata|0.2
gaq|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
gar|mox|0.8|tte|0.75|tgo|0.6666666666666666|mpx|0.6666666666666666|rro|0.6153846153846154
gas|bgc|0.7368421052631579|guj|0.7|hin|0.7|urd|0.7|mjl|0.5555555555555556
gat|tbg|0.5454545454545454|omw|0.5454545454545454|bjr|0.5454545454545454|snp|0.5|awb|0.5
gau|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
gaw|boj|0.42857142857142855|ura|0.2|cbu|0.2|con|0.2|ata|0.2
gax|som|0.6363636363636364|ura|0.14285714285714285|cbu|0.14285714285714285|con|0.14285714285714285|ata|0.14285714285714285
gay|agn|0.6|tbl|0.5454545454545454|jvn|0.5454545454545454|jav|0.5454545454545454|bpr|0.5
gaz|som|0.7|ura|0.16666666666666666|cbu|0.16666666666666666|con|0.16666666666666666|ata|0.16666666666666666
gbb|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
gbd|pjt|0.42857142857142855|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857
gbe|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
gbf|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
gbg|soy|0.5|myk|0.47058823529411764|bba|0.4444444444444444|spp|0.4444444444444444|cme|0.42105263157894735
gbh|fon|0.875|soy|0.42857142857142855|nko|0.42105263157894735|ikk|0.4|ibo|0.4
gbi|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
gbj|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
gbl|bgc|0.7777777777777778|guj|0.7368421052631579|hin|0.7368421052631579|urd|0.7368421052631579|mjl|0.5882352941176471
gbm|mjl|0.75|kfx|0.7058823529411765|bfz|0.7058823529411765|kfs|0.6666666666666666|gbk|0.6666666666666666
gbn|kyq|0.4|bjv|0.35294117647058826|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222
gbo|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
gbp|soy|0.5|myk|0.47058823529411764|bba|0.4444444444444444|spp|0.4444444444444444|cme|0.42105263157894735
gbq|soy|0.5333333333333333|myk|0.5|bba|0.47058823529411764|spp|0.47058823529411764|cme|0.4444444444444444
gbr|ikk|0.5333333333333333|ibo|0.5333333333333333|ken|0.5|nin|0.47058823529411764|mkl|0.47058823529411764
gbs|fon|0.75|soy|0.42857142857142855|nko|0.42105263157894735|ikk|0.4|ibo|0.4
gbu|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
gbv|soy|0.5714285714285714|myk|0.5333333333333333|bba|0.5|spp|0.5|cme|0.47058823529411764
gbw|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
gbx|fon|0.75|soy|0.42857142857142855|nko|0.42105263157894735|ikk|0.4|ibo|0.4
gby|ikk|0.5333333333333333|ibo|0.5333333333333333|ken|0.5|nin|0.47058823529411764|mkl|0.47058823529411764
gbz|sdh|0.6956521739130435|glk|0.6956521739130435|pst|0.5|pes|0.43478260869565216|tgk|0.4
gcc|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
gcd|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
gce|dgr|0.5333333333333333|gwi|0.5333333333333333|ura|0.2|cbu|0.2|con|0.2
gcf|acf|0.9473684210526315|hat|0.918918918918919|fra|0.8648648648648649|cat|0.6875|oci|0.6666666666666666
gcl|srm|0.7878787878787878|bzj|0.7777777777777778|eng|0.7741935483870968|srn|0.7647058823529411|rop|0.75
gcn|bjz|0.7777777777777778|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182
gcr|hat|0.918918918918919|acf|0.8947368421052632|fra|0.8648648648648649|cat|0.6875|oci|0.6666666666666666
gct|deu|0.7692307692307693|ltz|0.5833333333333334|nld|0.5|afr|0.48|dan|0.47619047619047616
gda|guj|0.7619047619047619|bgc|0.7|hin|0.6666666666666666|urd|0.6666666666666666|mjl|0.5263157894736842
gdb|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
gdc|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
gdd|tbc|0.9285714285714286|met|0.8461538461538461|apr|0.7692307692307693|mee|0.7407407407407407|mbh|0.7142857142857143
gde|mqb|0.5|xed|0.47058823529411764|meq|0.42105263157894735|muy|0.42105263157894735|hau|0.35294117647058826
gdf|meq|0.631578947368421|muy|0.631578947368421|xed|0.5882352941176471|mqb|0.5|hau|0.35294117647058826
gdg|prf|0.47058823529411764|agn|0.42857142857142855|tbl|0.4|jvn|0.4|jav|0.4
gdh|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
gdi|soy|0.5|myk|0.47058823529411764|bba|0.4444444444444444|spp|0.4444444444444444|cme|0.42105263157894735
gdj|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
gdk|daa|0.47058823529411764|mqb|0.42857142857142855|hau|0.4|xed|0.4|meq|0.35294117647058826
gdl|som|0.6666666666666666|ura|0.15384615384615385|cbu|0.15384615384615385|con|0.15384615384615385|ata|0.15384615384615385
gdm|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
gdn|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
gdo|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
gdq|arb|0.5|heb|0.47058823529411764|mlt|0.47058823529411764|amh|0.47058823529411764|ura|0.2
gdr|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
gdu|mqb|0.6153846153846154|xed|0.5714285714285714|meq|0.5|muy|0.5|hau|0.42857142857142855
gdx|guj|0.7619047619047619|bgc|0.7|hin|0.6666666666666666|urd|0.6666666666666666|mjl|0.5263157894736842
gea|hau|0.5263157894736842|mqb|0.3333333333333333|xed|0.3157894736842105|meq|0.2857142857142857|daa|0.2857142857142857
gec|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182|hun|0.16666666666666666
ged|ikk|0.6666666666666666|ibo|0.6666666666666666|ken|0.6153846153846154|nin|0.5714285714285714|mkl|0.5714285714285714
geh|deu|0.7692307692307693|ltz|0.5833333333333334|nld|0.5|afr|0.48|dan|0.47619047619047616
gei|amk|0.6363636363636364|apb|0.5|tnk|0.47619047619047616|bgt|0.47619047619047616|bnp|0.47619047619047616
gej|fon|0.6666666666666666|soy|0.46153846153846156|nko|0.4444444444444444|ikk|0.42857142857142855|ibo|0.42857142857142855
gek|hau|0.6666666666666666|mqb|0.42857142857142855|xed|0.4|meq|0.35294117647058826|daa|0.35294117647058826
gel|kdl|0.6|ikk|0.47058823529411764|ibo|0.47058823529411764|ken|0.4444444444444444|nin|0.42105263157894735
geq|soy|0.5333333333333333|myk|0.5|bba|0.47058823529411764|spp|0.47058823529411764|cme|0.4444444444444444
ges|alp|0.5833333333333334|nfa|0.47619047619047616|lex|0.47619047619047616|hvn|0.47619047619047616|kje|0.47619047619047616
gev|poy|0.6363636363636364|ndj|0.6363636363636364|mcp|0.6153846153846154|bss|0.6153846153846154|ken|0.6
gew|hau|0.5263157894736842|mqb|0.3333333333333333|xed|0.3157894736842105|meq|0.2857142857142857|daa|0.2857142857142857
gex|som|0.8571428571428571|ura|0.15384615384615385|cbu|0.15384615384615385|con|0.15384615384615385|ata|0.15384615384615385
gey|poy|0.8|ndj|0.8|kam|0.7272727272727273|nya|0.7272727272727273|kde|0.7272727272727273
gez|amh|0.6666666666666666|arb|0.5714285714285714|heb|0.5333333333333333|mlt|0.5333333333333333|ura|0.25
gfk|rai|0.8333333333333334|lbb|0.8333333333333334|rug|0.7407407407407407|bnp|0.6956521739130435|tgo|0.6086956521739131
gft|amh|0.6666666666666666|arb|0.47058823529411764|heb|0.4444444444444444|mlt|0.4444444444444444|ura|0.18181818181818182
gga|rai|0.7692307692307693|lbb|0.7692307692307693|rug|0.7586206896551724|bnp|0.64|tgo|0.56
ggb|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
ggd|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
gge|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
ggg|bgc|0.8|hin|0.7619047619047619|urd|0.7619047619047619|guj|0.6666666666666666|mjl|0.5263157894736842
ggk|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
ggl|boj|0.6666666666666666|ura|0.25|cbu|0.25|con|0.25|ata|0.25
ggt|apr|0.72|met|0.72|mee|0.6923076923076923|mbh|0.6666666666666666|tbc|0.6666666666666666
ggu|yre|0.5333333333333333|bus|0.4|bqp|0.4|bqc|0.4|ura|0.2222222222222222
ggw|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
gha|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
ghc|gle|0.8|cym|0.7|hye|0.375|lit|0.375|grc|0.35294117647058826
ghe|taj|0.6666666666666666|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
ghh|taj|0.6666666666666666|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
ghk|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
ghl|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
ghn|rug|0.7741935483870968|rai|0.7142857142857143|lbb|0.7142857142857143|bnp|0.5925925925925926|tgo|0.5185185185185185
gho|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
ghr|bgc|0.8|hin|0.7619047619047619|urd|0.7619047619047619|guj|0.6666666666666666|mjl|0.5263157894736842
ghs|bjz|0.46153846153846156|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333
ght|taj|0.6666666666666666|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
gia|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
gid|xed|0.7692307692307693|meq|0.6666666666666666|muy|0.6666666666666666|mqb|0.6666666666666666|hau|0.46153846153846156
gie|kyf|0.46153846153846156|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
gig|guj|0.7619047619047619|bgc|0.7|hin|0.6666666666666666|urd|0.6666666666666666|mjl|0.5263157894736842
gih|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
gii|som|0.9|ura|0.16666666666666666|cbu|0.16666666666666666|con|0.16666666666666666|ata|0.16666666666666666
gil|apb|0.6|tnk|0.5714285714285714|bgt|0.5714285714285714|bnp|0.5714285714285714|tgo|0.5714285714285714
gim|snp|0.7142857142857143|kmu|0.6666666666666666|kyg|0.6666666666666666|tbg|0.46153846153846156|omw|0.46153846153846156
gin|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
gip|mbh|0.8275862068965517|apr|0.7407407407407407|met|0.7407407407407407|mee|0.7142857142857143|tbc|0.6896551724137931
giq|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
gir|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182|hun|0.16666666666666666
gis|xed|0.6666666666666666|meq|0.5882352941176471|muy|0.5882352941176471|mqb|0.5714285714285714|hau|0.4
git|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
giu|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
giw|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
gix|soy|0.47058823529411764|myk|0.4444444444444444|bba|0.42105263157894735|spp|0.42105263157894735|cme|0.4
giz|xed|0.6666666666666666|meq|0.5882352941176471|muy|0.5882352941176471|mqb|0.5714285714285714|hau|0.4
gjk|guj|0.8571428571428571|bgc|0.7|hin|0.6666666666666666|urd|0.6666666666666666|mjl|0.5263157894736842
gjm|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
gjn|nko|0.8181818181818182|ncu|0.75|fon|0.42105263157894735|soy|0.35294117647058826|ikk|0.3333333333333333
gju|guj|0.7619047619047619|bgc|0.7|hin|0.6666666666666666|urd|0.6666666666666666|mjl|0.5263157894736842
gka|dah|0.7142857142857143|iou|0.5714285714285714|nca|0.5333333333333333|ded|0.375|mpp|0.35294117647058826
gkd|boj|0.4|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182
gke|soy|0.5333333333333333|myk|0.5|bba|0.47058823529411764|spp|0.47058823529411764|cme|0.4444444444444444
gkn|ikk|0.5333333333333333|ibo|0.5333333333333333|ken|0.5|nin|0.47058823529411764|mkl|0.47058823529411764
gko|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
gkp|sus|0.5714285714285714|yal|0.5714285714285714|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222
gku|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
gla|gle|0.8571428571428571|cym|0.6666666666666666|hye|0.35294117647058826|lit|0.35294117647058826|grc|0.3333333333333333
glb|hau|0.6666666666666666|mqb|0.42857142857142855|xed|0.4|meq|0.35294117647058826|daa|0.35294117647058826
glc|soy|0.5333333333333333|myk|0.5|bba|0.47058823529411764|spp|0.47058823529411764|cme|0.4444444444444444
gld|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
glh|pan|0.6666666666666666|snd|0.6666666666666666|mjl|0.5882352941176471|hns|0.5555555555555556|ory|0.5555555555555556
glj|soy|0.47058823529411764|myk|0.4444444444444444|bba|0.42105263157894735|spp|0.42105263157894735|cme|0.4
gll|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
glo|hau|0.5555555555555556|mqb|0.35294117647058826|xed|0.3333333333333333|meq|0.3|daa|0.3
glr|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
glu|kyq|0.7777777777777778|bjv|0.6|ura|0.16666666666666666|cbu|0.16666666666666666|con|0.16666666666666666
glv|gle|0.8571428571428571|cym|0.6666666666666666|hye|0.35294117647058826|lit|0.35294117647058826|grc|0.3333333333333333
glw|meq|0.6666666666666666|muy|0.6666666666666666|xed|0.625|mqb|0.5333333333333333|hau|0.375
gly|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
gma|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
gmb|kwf|0.9166666666666666|lgl|0.9166666666666666|kwd|0.9166666666666666|far|0.88|apb|0.8181818181818182
gmd|soy|0.5333333333333333|myk|0.5|bba|0.47058823529411764|spp|0.47058823529411764|cme|0.4444444444444444
gmg|boj|0.42857142857142855|ura|0.2|cbu|0.2|con|0.2|ata|0.2
gmh|deu|0.782608695652174|ltz|0.6666666666666666|nld|0.5714285714285714|dan|0.5555555555555556|afr|0.5454545454545454
gml|eng|0.6086956521739131|rop|0.5833333333333334|ltz|0.5714285714285714|nld|0.5714285714285714|tpi|0.56
gmm|soy|0.5714285714285714|myk|0.5333333333333333|bba|0.5|spp|0.5|cme|0.47058823529411764
gmn|soy|0.47058823529411764|myk|0.4444444444444444|bba|0.42105263157894735|spp|0.42105263157894735|cme|0.4
gmu|boj|0.46153846153846156|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
gmv|mdy|0.6666666666666666|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
gmx|zga|0.9166666666666666|kam|0.75|poy|0.7272727272727273|ndj|0.7272727272727273|wmw|0.72
gmy|grc|0.8571428571428571|ell|0.7058823529411765|hye|0.46153846153846156|lit|0.46153846153846156|bel|0.42857142857142855
gna|bba|0.8235294117647058|cme|0.7777777777777778|dop|0.6666666666666666|box|0.6|soy|0.5333333333333333
gnb|cek|0.625|hlt|0.5882352941176471|zyp|0.47058823529411764|ura|0.18181818181818182|cbu|0.18181818181818182
gnc|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
gnd|meq|0.8888888888888888|muy|0.7777777777777778|xed|0.625|mqb|0.5333333333333333|hau|0.375
gne|nin|0.5263157894736842|ikk|0.47058823529411764|ibo|0.47058823529411764|ken|0.4444444444444444|mkl|0.42105263157894735
gnh|kdl|0.5714285714285714|ikk|0.4444444444444444|ibo|0.4444444444444444|ken|0.42105263157894735|nin|0.4
gni|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
gnj|yre|0.5|bus|0.375|bqp|0.375|bqc|0.375|ura|0.2
gnk|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
gnl|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
gnm|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
gnn|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
gno|tel|0.6153846153846154|kan|0.375|mal|0.3157894736842105|tam|0.3|ura|0.2222222222222222
gnq|agn|0.42857142857142855|tbl|0.4|jvn|0.4|jav|0.4|bpr|0.375
gnr|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
gnt|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
gnu|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
gnw|gyr|0.7058823529411765|kyz|0.5882352941176471|urb|0.5882352941176471|gub|0.5555555555555556|ura|0.18181818181818182
gnz|soy|0.47058823529411764|myk|0.4444444444444444|bba|0.42105263157894735|spp|0.42105263157894735|cme|0.4
goa|yre|0.875|bus|0.375|bqp|0.375|bqc|0.375|ura|0.2
gob|guh|0.8|cui|0.6666666666666666|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857
goc|bzh|0.8461538461538461|apr|0.64|met|0.64|mee|0.6153846153846154|mbh|0.5925925925925926
god|kyf|0.6666666666666666|ura|0.25|cbu|0.25|con|0.25|ata|0.25
goe|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
gof|mdy|0.6666666666666666|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
gog|vid|0.8888888888888888|ngp|0.8571428571428571|ziw|0.8571428571428571|ruf|0.8461538461538461|cwe|0.8148148148148148
goh|deu|0.7272727272727273|ltz|0.7|nld|0.6|dan|0.5882352941176471|afr|0.5714285714285714
