target_lang|closest_lang_0|tree_dist_0|closest_lang_1|tree_dist_1|closest_lang_2|tree_dist_2|closest_lang_3|tree_dist_3|closest_lang_4|tree_dist_4
cur|suz|0.375|cbu|0.8|con|0.8|ata|0.8|ura|0.8
cut|mxb|0.25|mit|0.2941176470588235|xtm|0.2941176470588235|mpm|0.2941176470588235|mib|0.2941176470588235
cuu|lao|0.21739130434782605|cbu|0.8461538461538461|con|0.8461538461538461|ata|0.8461538461538461|ura|0.8461538461538461
cuv|mqb|0.3846153846153846|xed|0.4285714285714286|meq|0.5|muy|0.5|hau|0.5714285714285714
cuw|suz|0.4117647058823529|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
cux|mxb|0.25|mit|0.2941176470588235|xtm|0.2941176470588235|mpm|0.2941176470588235|mib|0.2941176470588235
cuy|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
cvg|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
cvn|chz|0.11111111111111116|cnl|0.2222222222222222|cle|0.2222222222222222|cpa|0.33333333333333337|cso|0.33333333333333337
cwa|sxb|0.1428571428571429|lug|0.2592592592592593|kam|0.3076923076923077|zga|0.3076923076923077|poy|0.33333333333333337
cwb|mgh|0.11111111111111116|loz|0.2142857142857143|poy|0.30434782608695654|ndj|0.30434782608695654|seh|0.36
cwd|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
cwg|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
cwt|knf|0.368421052631579|wol|0.6470588235294117|cbu|0.8461538461538461|con|0.8461538461538461|ata|0.8461538461538461
cyb|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
cyo|ceb|0.25|fil|0.4117647058823529|cgc|0.5|bkd|0.5555555555555556|obo|0.5555555555555556
czh|cmn|0.33333333333333337|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
czn|cya|0.2222222222222222|zpz|0.4117647058823529|zca|0.4117647058823529|zpl|0.4117647058823529|zpo|0.4444444444444444
czo|cmn|0.5714285714285714|cbu|0.75|con|0.75|ata|0.75|ura|0.75
czt|zyp|0.19999999999999996|cek|0.4285714285714286|hlt|0.4666666666666667|cbu|0.7777777777777778|con|0.7777777777777778
dac|bzh|0.18518518518518523|met|0.3846153846153846|apr|0.3846153846153846|mee|0.40740740740740744|tbc|0.4285714285714286
dad|tbc|0.0714285714285714|met|0.15384615384615385|apr|0.23076923076923073|mee|0.2592592592592593|mbh|0.2857142857142857
dae|soy|0.5|myk|0.5294117647058824|bba|0.5555555555555556|spp|0.5555555555555556|cme|0.5789473684210527
dag|gux|0.3125|gng|0.3125|xon|0.3125|tbz|0.3548387096774194|box|0.40740740740740744
dai|soy|0.33333333333333337|myk|0.3846153846153846|bba|0.4285714285714286|spp|0.4285714285714286|cme|0.4666666666666667
daj|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
dak|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
dal|som|0.4666666666666667|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143
dam|kdl|0.368421052631579|ikk|0.5|ibo|0.5|ken|0.5294117647058824|mkl|0.5555555555555556
dao|hlt|0.17647058823529416|cek|0.375|zyp|0.5294117647058824|cbu|0.8181818181818181|con|0.8181818181818181
daq|tel|0.4666666666666667|kan|0.6666666666666667|mal|0.7142857142857143|tam|0.7272727272727273|cbu|0.8181818181818181
dar|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
das|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
dau|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
dav|kam|0.25|zga|0.25|poy|0.2727272727272727|ndj|0.2727272727272727|lug|0.28
daw|ceb|0.2857142857142857|fil|0.33333333333333337|cgc|0.4285714285714286|bkd|0.5|obo|0.5
dax|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
daz|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
dba|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
dbb|hau|0.4736842105263158|mqb|0.6666666666666667|xed|0.6842105263157895|daa|0.7142857142857143|meq|0.7142857142857143
dbd|bba|0.4|cme|0.4285714285714286|box|0.4782608695652174|dop|0.5|tbz|0.5555555555555556
dbe|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
dbf|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
dbg|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
dbi|nin|0.375|ikk|0.4285714285714286|ibo|0.4285714285714286|ken|0.4666666666666667|mkl|0.5
dbj|agn|0.4545454545454546|jvn|0.5|tbl|0.5|jav|0.5|yka|0.5384615384615384
dbl|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
dbm|poy|0.36363636363636365|ndj|0.36363636363636365|ken|0.4|seh|0.41666666666666663|kde|0.41666666666666663
dbn|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
dbo|poy|0.36363636363636365|ndj|0.36363636363636365|ken|0.4|seh|0.41666666666666663|kde|0.41666666666666663
dbp|hau|0.4285714285714286|mqb|0.5384615384615384|xed|0.5714285714285714|daa|0.625|meq|0.625
dbq|mqb|0.4285714285714286|xed|0.4666666666666667|meq|0.5294117647058824|muy|0.5294117647058824|hau|0.6
dbr|som|0.1428571428571429|cbu|0.8461538461538461|con|0.8461538461538461|ata|0.8461538461538461|ura|0.8461538461538461
dbt|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
dbu|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
dbw|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
dby|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
dcc|mar|0.04347826086956519|mjl|0.5|pan|0.5238095238095238|kfx|0.5238095238095238|bgc|0.5238095238095238
dcr|nld|0.21739130434782605|afr|0.25|ltz|0.4782608695652174|dan|0.5|deu|0.52
ddd|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
dde|umb|0.5151515151515151|poy|0.5483870967741935|ndj|0.5483870967741935|seh|0.5757575757575757|kde|0.5757575757575757
ddg|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
ddi|mox|0.08333333333333337|tte|0.21739130434782605|mpx|0.30434782608695654|tgo|0.30434782608695654|rro|0.36
ddj|pjt|0.625|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
ddn|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
ddo|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
ddr|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
dds|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
ddw|lex|0.4444444444444444|kje|0.4444444444444444|hvn|0.4444444444444444|nfa|0.4444444444444444|txq|0.4736842105263158
dec|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
dee|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
def|pes|0.23809523809523814|tgk|0.30434782608695654|pst|0.4444444444444444|glk|0.5238095238095238|sdh|0.5238095238095238
deg|atg|0.368421052631579|ikk|0.5|ibo|0.5|ken|0.5294117647058824|mkl|0.5555555555555556
deh|tgk|0.12|pes|0.13043478260869568|pst|0.5|glk|0.5652173913043479|sdh|0.5652173913043479
dei|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
dem|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
deq|soy|0.5|myk|0.5294117647058824|bba|0.5555555555555556|spp|0.5555555555555556|cme|0.5789473684210527
der|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
des|sri|0.125|myy|0.4285714285714286|tuo|0.5714285714285714|bao|0.6|gvc|0.6
dev|dah|0.3846153846153846|iou|0.3846153846153846|nca|0.4285714285714286|ded|0.6|bmu|0.625
dez|umb|0.3846153846153846|poy|0.41666666666666663|ndj|0.41666666666666663|lin|0.4375|ken|0.4545454545454546
dga|gux|0.3529411764705882|gng|0.3529411764705882|xon|0.3529411764705882|tbz|0.3939393939393939|box|0.4482758620689655
dgb|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
dgc|prf|0.19999999999999996|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384|jav|0.5384615384615384
dgd|gux|0.37142857142857144|gng|0.37142857142857144|xon|0.37142857142857144|tbz|0.4117647058823529|box|0.4666666666666667
dge|dah|0.2857142857142857|iou|0.4285714285714286|nca|0.4666666666666667|ded|0.625|bmu|0.6470588235294117
dgg|mox|0.23076923076923073|tte|0.28|mpx|0.36|tgo|0.36|rro|0.40740740740740744
dgh|meq|0.33333333333333337|muy|0.33333333333333337|xed|0.375|mqb|0.4666666666666667|hau|0.625
dgi|gux|0.3529411764705882|gng|0.3529411764705882|xon|0.3529411764705882|tbz|0.3939393939393939|box|0.4482758620689655
dgk|bjv|0.19999999999999996|kyq|0.33333333333333337|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334
dgl|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
dgn|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
dgs|bba|0.17647058823529416|cme|0.2222222222222222|dop|0.33333333333333337|box|0.4|soy|0.4666666666666667
dgw|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181|guo|0.8333333333333334
dgx|bjz|0.11111111111111116|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
dgz|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
dhd|guj|0.19999999999999996|bgc|0.26315789473684215|hin|0.30000000000000004|urd|0.30000000000000004|mjl|0.4444444444444444
dhg|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
dhi|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
dhl|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
dhm|umb|0.15384615384615385|poy|0.41666666666666663|ndj|0.41666666666666663|ken|0.4545454545454546|seh|0.46153846153846156
dhn|bgc|0.2222222222222222|guj|0.26315789473684215|hin|0.26315789473684215|urd|0.26315789473684215|mjl|0.4117647058823529
dho|bgc|0.2222222222222222|guj|0.26315789473684215|hin|0.26315789473684215|urd|0.26315789473684215|mjl|0.4117647058823529
dhr|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
dhs|kam|0.08333333333333337|kik|0.19999999999999996|zga|0.25|poy|0.2727272727272727|ndj|0.2727272727272727
dhu|cbu|0.8|con|0.8|ata|0.8|ura|0.8|guo|0.8181818181818181
dhv|tnk|0.33333333333333337|tnp|0.36363636363636365|tnn|0.36363636363636365|apb|0.4|mpx|0.4285714285714286
dhw|hns|0.33333333333333337|mjl|0.4117647058823529|pan|0.4444444444444444|kfx|0.4444444444444444|bgc|0.4444444444444444
dia|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
dib|dik|0.16666666666666663|luo|0.5714285714285714|cbu|0.75|con|0.75|ata|0.75
dic|kyf|0.5384615384615384|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
did|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
dif|cbu|0.8|con|0.8|ata|0.8|ura|0.8|guo|0.8181818181818181
dig|wmw|0.2142857142857143|swh|0.2666666666666667|ruf|0.2857142857142857|cwe|0.31034482758620685|vid|0.31034482758620685
dih|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
dii|poy|0.33333333333333337|ndj|0.33333333333333337|bss|0.36|mcp|0.36|ken|0.368421052631579
dij|lex|0.4444444444444444|kje|0.4444444444444444|hvn|0.4444444444444444|nfa|0.4444444444444444|txq|0.4736842105263158
dil|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
dim|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
dio|ikk|0.5294117647058824|ibo|0.5294117647058824|ken|0.5555555555555556|mkl|0.5789473684210527|nin|0.5789473684210527
dip|dik|0.16666666666666663|luo|0.5714285714285714|cbu|0.75|con|0.75|ata|0.75
diq|glk|0.2727272727272727|sdh|0.2727272727272727|pst|0.4736842105263158|pes|0.5454545454545454|mjl|0.5789473684210527
dir|ken|0.4444444444444444|poy|0.5|ndj|0.5|nhu|0.5238095238095238|ikk|0.5294117647058824
dis|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
diu|umb|0.12|poy|0.3913043478260869|ndj|0.3913043478260869|ken|0.4285714285714286|seh|0.43999999999999995
div|mjl|0.33333333333333337|pan|0.375|kfx|0.375|bgc|0.375|ory|0.375
diw|dik|0.16666666666666663|luo|0.5714285714285714|cbu|0.75|con|0.75|ata|0.75
dix|upv|0.25|klv|0.3076923076923077|lww|0.36|tgp|0.46153846153846156|apb|0.4782608695652174
diy|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
diz|umb|0.36|poy|0.3913043478260869|ndj|0.3913043478260869|ken|0.4285714285714286|seh|0.43999999999999995
djb|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
djc|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
djd|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
dje|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
djf|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
dji|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
djj|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
djm|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
djn|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
djo|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384|jav|0.5384615384615384|yka|0.5714285714285714
djr|cbu|0.8|con|0.8|ata|0.8|ura|0.8|guo|0.8181818181818181
dju|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
djw|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
dka|taj|0.6470588235294117|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
dkk|ptu|0.19999999999999996|mqj|0.2857142857142857|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384
dkr|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714|yka|0.6
dks|dik|0.16666666666666663|luo|0.5714285714285714|cbu|0.75|con|0.75|ata|0.75
dkx|mqb|0.4285714285714286|xed|0.4666666666666667|meq|0.5294117647058824|muy|0.5294117647058824|hau|0.6
dlg|kaz|0.4545454545454546|tur|0.5|azj|0.5384615384615384|uzn|0.5384615384615384|cbu|0.7142857142857143
dlk|amh|0.4117647058823529|arb|0.5|heb|0.5294117647058824|mlt|0.5294117647058824|cbu|0.8
dlm|ita|0.16666666666666663|cat|0.28|lat|0.30000000000000004|oci|0.3076923076923077|ast|0.33333333333333337
dln|zyp|0.33333333333333337|cek|0.4285714285714286|hlt|0.4666666666666667|cbu|0.7777777777777778|con|0.7777777777777778
dma|umb|0.5428571428571429|poy|0.5757575757575757|ndj|0.5757575757575757|seh|0.6|kde|0.6
dmb|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
dmc|boj|0.5384615384615384|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
dmd|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181|guo|0.8333333333333334
dme|meq|0.11111111111111116|muy|0.2222222222222222|xed|0.375|mqb|0.4666666666666667|hau|0.625
dmg|agn|0.5714285714285714|jvn|0.6|tbl|0.6|jav|0.6|yka|0.625
dmk|bgc|0.25|guj|0.2941176470588235|hin|0.2941176470588235|urd|0.2941176470588235|mjl|0.33333333333333337
dml|pan|0.2941176470588235|snd|0.2941176470588235|mjl|0.375|kfx|0.4117647058823529|bgc|0.4117647058823529
dmm|soy|0.4666666666666667|myk|0.5|bba|0.5294117647058824|spp|0.5294117647058824|cme|0.5555555555555556
dmo|nhu|0.2727272727272727|ken|0.368421052631579|poy|0.4285714285714286|ndj|0.4285714285714286|seh|0.4782608695652174
dmr|lex|0.33333333333333337|kje|0.33333333333333337|txq|0.368421052631579|llg|0.368421052631579|rgu|0.4285714285714286
dms|blz|0.4117647058823529|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714
dmu|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
dmv|agn|0.6|jvn|0.625|tbl|0.625|jav|0.625|yka|0.6470588235294117
dmx|poy|0.23809523809523814|ndj|0.23809523809523814|sna|0.25|seh|0.30434782608695654|kde|0.30434782608695654
dmy|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
dna|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
dnd|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
dne|nnq|0.07692307692307687|kde|0.28|poy|0.30434782608695654|ndj|0.30434782608695654|seh|0.36
dng|cmn|0.17647058823529416|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
dni|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
dnj|yre|0.2941176470588235|bqp|0.6470588235294117|bqc|0.6470588235294117|bus|0.6470588235294117|cbu|0.8181818181818181
dnk|txq|0.23809523809523814|llg|0.23809523809523814|rgu|0.30434782608695654|lex|0.4|kje|0.4
dnn|yal|0.625|sus|0.625|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181
dno|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
dnr|boj|0.3846153846153846|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
dnt|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
dnu|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
dnw|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
dny|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
doa|kue|0.1428571428571429|gam|0.5384615384615384|imo|0.5384615384615384|med|0.5384615384615384|cbu|0.7777777777777778
dob|mox|0.16666666666666663|tte|0.21739130434782605|mpx|0.30434782608695654|tgo|0.30434782608695654|rro|0.36
doc|lao|0.7|cbu|0.8|con|0.8|ata|0.8|ura|0.8
doe|ruf|0.07692307692307687|cwe|0.11111111111111116|kdc|0.1428571428571429|vid|0.18518518518518523|ziw|0.2142857142857143
dof|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
doh|ken|0.4117647058823529|poy|0.4736842105263158|ndj|0.4736842105263158|ikk|0.5|nhu|0.5
dok|blz|0.4117647058823529|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714
dol|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
don|rro|0.07692307692307687|mpx|0.25|tgo|0.25|tte|0.33333333333333337|mox|0.36
doo|soy|0.4666666666666667|myk|0.5|bba|0.5294117647058824|spp|0.5294117647058824|cme|0.5555555555555556
dor|kwf|0.16666666666666663|lgl|0.16666666666666663|kwd|0.16666666666666663|apb|0.18181818181818177|far|0.19999999999999996
dos|bba|0.2222222222222222|cme|0.26315789473684215|dop|0.36363636363636365|box|0.4285714285714286|soy|0.5
dot|hau|0.5|mqb|0.6|xed|0.625|daa|0.6666666666666667|meq|0.6666666666666667
dov|toi|0.12|poy|0.2727272727272727|ndj|0.2727272727272727|seh|0.33333333333333337|kde|0.33333333333333337
dow|soy|0.4666666666666667|myk|0.5|bba|0.5294117647058824|spp|0.5294117647058824|cme|0.5555555555555556
dox|som|0.33333333333333337|cbu|0.8461538461538461|con|0.8461538461538461|ata|0.8461538461538461|ura|0.8461538461538461
doy|nko|0.18181818181818177|ncu|0.25|fon|0.5789473684210527|soy|0.6470588235294117|myk|0.6666666666666667
doz|mdy|0.2727272727272727|cbu|0.75|con|0.75|ata|0.75|ura|0.75
dpp|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384|jav|0.5384615384615384|yka|0.5714285714285714
drb|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
drc|glg|0.06666666666666665|kea|0.125|por|0.125|ast|0.1333333333333333|spa|0.1333333333333333
drd|taj|0.6470588235294117|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
dre|taj|0.6842105263157895|cbu|0.8461538461538461|con|0.8461538461538461|ata|0.8461538461538461|ura|0.8461538461538461
drg|agn|0.5714285714285714|jvn|0.6|tbl|0.6|jav|0.6|yka|0.625
dri|kdl|0.368421052631579|ikk|0.5|ibo|0.5|ken|0.5294117647058824|mkl|0.5555555555555556
drl|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
drn|lex|0.4117647058823529|kje|0.4117647058823529|hvn|0.4117647058823529|nfa|0.4117647058823529|txq|0.4444444444444444
dro|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384|jav|0.5384615384615384|yka|0.5714285714285714
drq|suz|0.4285714285714286|cbu|0.75|con|0.75|ata|0.75|ura|0.75
drs|som|0.5555555555555556|cbu|0.8|con|0.8|ata|0.8|ura|0.8
drt|eng|0.46153846153846156|rop|0.4814814814814815|nld|0.5|ltz|0.5|tcs|0.5
dru|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
dry|hns|0.33333333333333337|mjl|0.4117647058823529|pan|0.4444444444444444|kfx|0.4444444444444444|bgc|0.4444444444444444
dsb|slk|0.25|pol|0.25|ces|0.2941176470588235|rus|0.33333333333333337|bel|0.33333333333333337
dsh|som|0.19999999999999996|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334|ura|0.8333333333333334
dsi|kyq|0.2941176470588235|bjv|0.368421052631579|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181
dsn|amk|0.2727272727272727|apb|0.5|mpx|0.5238095238095238|tnk|0.5238095238095238|aia|0.5238095238095238
